22033	0	11
11716	0	3
10104	1	74
14542	0	3
42	0	0
14970	1	114
16420	0	11
17704	1	105
3871	1	142
11051	1	41
15116	0	3
20064	1	41
23246	0	11
6399	0	0
22946	0	2
22911	1	190
11699	0	3
12255	1	23
2956	0	3
15725	1	40
25	0	0
20430	1	79
18987	1	269
11156	1	41
21894	0	11
22201	1	123
5795	1	34
8087	0	15
18886	1	35
15099	0	3
17862	1	122
10045	1	108
18391	1	68
22047	0	3
6669	1	43
5646	1	161
13808	0	7
8440	1	87
11478	0	8
21925	0	3
4148	0	1
14838	1	22
4862	1	86
20695	0	3
4053	0	18
13834	1	23
18482	0	6
2022	1	24
23107	1	185
9883	1	55
14408	1	23
1118	0	3
3000	1	23
3115	1	94
19443	1	35
19956	1	207
1144	1	46
15378	0	0
11862	1	72
2922	0	3
4205	0	9
22763	1	354
16074	0	0
9794	1	128
4666	0	0
14148	0	0
20258	1	102
11935	0	3
2453	0	3
20391	0	6
12024	1	307
23694	1	170
17709	1	234
5440	0	4
1223	0	3
10968	1	146
13739	0	3
16874	0	1
11566	0	8
3327	0	12
3027	0	3
1101	0	3
7498	1	102
1027	1	41
19975	1	248
21761	0	16
10923	1	71
10214	0	8
12066	0	0
9002	1	93
16057	0	0
11918	0	3
6681	1	101
6923	1	50
12692	1	34
1206	0	3
1762	1	23
6754	1	59
15949	0	16
16036	1	55
16797	1	55
1084	0	3
9080	1	46
13414	0	4
2045	1	200
23247	1	171
7958	1	41
13245	0	13
1754	0	17
11313	1	161
13238	1	309
18267	0	13
6024	1	51
13827	0	3
16007	1	101
3402	0	0
8606	0	3
3328	1	38
20254	1	66
1189	0	3
1745	1	23
11432	0	3
15343	1	143
7689	1	24
4311	1	46
3068	0	15
15089	1	45
8015	0	3
20645	0	13
3168	0	20
19467	1	47
18954	0	3
15081	1	55
17028	0	3
23632	0	14
1294	0	3
8636	1	189
9611	0	3
799	1	63
1172	0	3
1092	1	143
12111	0	3
22354	0	3
3173	1	72
13068	1	41
20863	1	228
22263	1	44
19598	0	17
7998	0	3
8037	1	199
24341	0	10
17011	0	3
10037	1	218
1277	0	3
11981	0	13
3042	1	21
578	1	68
456	0	11
4447	0	11
15537	0	0
2260	0	11
15638	1	55
12094	0	3
22337	0	3
20331	1	143
8656	1	79
18338	0	13
1451	0	0
14529	1	35
221	0	0
16994	0	3
9425	1	37
18920	0	3
4405	1	102
16599	0	11
19033	1	218
16912	1	51
19273	1	75
7565	1	66
11482	1	58
10701	1	125
14356	1	254
17025	1	41
1508	0	8
5527	1	86
18021	0	4
204	0	0
10160	0	3
12686	1	40
21565	1	86
1066	1	55
15278	0	3
23190	0	0
23590	0	14
8144	0	15
22586	0	15
23361	1	96
576	1	110
16978	0	13
4735	1	51
5557	1	47
19823	1	295
22660	1	23
6439	1	46
9285	1	134
14148	1	65
14162	1	81
7206	1	91
8855	1	341
22978	0	12
22691	0	15
21287	0	2
19621	1	210
219	1	69
492	0	4
17114	1	102
2002	1	273
5251	1	137
12158	1	74
10527	0	10
9498	1	102
14478	1	35
16391	1	23
23043	0	10
11870	0	0
17879	1	66
23130	1	30
880	0	16
2315	1	61
5023	1	55
17179	1	43
732	1	46
23316	1	146
8159	1	114
8427	0	3
18983	1	43
23048	0	5
17466	0	0
5010	0	3
21000	1	206
6145	1	39
10258	1	50
6417	1	323
9958	1	41
2615	0	3
15023	0	8
8410	0	3
21149	0	12
22731	1	23
3189	0	3
6104	1	134
23767	1	243
15597	0	8
15236	0	3
3067	0	3
20449	0	13
18817	1	170
3253	1	165
8163	0	11
2524	1	41
21285	1	101
22240	0	1
14819	1	241
1768	0	17
4476	0	11
3955	1	74
15810	0	3
8393	0	3
9798	0	20
12493	0	2
13341	1	41
549	1	173
11122	1	146
4166	1	156
8146	0	11
5077	1	58
2060	1	66
9068	0	12
19605	1	169
12998	0	16
15733	0	0
19011	0	3
15940	1	194
24224	0	13
9263	0	0
10884	1	161
11212	1	278
15144	1	138
14394	0	12
7066	1	143
8068	0	4
12168	0	3
2481	1	23
23367	1	37
15871	1	181
23407	0	12
24073	1	284
4851	0	8
18785	1	26
13972	0	3
20920	0	3
18994	0	3
10829	0	15
1334	0	3
11503	1	41
15307	1	228
10468	0	10
16407	1	35
2934	0	8
19481	0	10
9356	0	16
1935	1	256
4295	1	219
3556	0	0
10086	0	3
19494	1	41
2464	1	23
22107	0	6
9864	1	44
4556	1	51
339	0	4
13970	1	96
11995	1	43
8347	0	1
18977	0	3
108	0	5
10812	0	15
7417	0	10
12725	0	3
13486	0	3
19799	1	45
1139	1	51
509	1	69
13406	1	143
643	1	23
10078	1	43
1236	1	112
1687	0	8
10817	1	37
9406	1	122
17750	1	169
7931	0	18
19638	1	23
22625	1	24
14356	0	0
16613	1	41
8742	1	164
14282	1	38
23486	0	2
13544	0	15
1718	0	0
10776	1	132
12239	0	3
12795	1	23
7140	1	60
9848	0	8
1487	0	1
16934	0	4
17756	0	0
1309	0	3
12835	0	9
5300	0	3
18143	0	2
18678	0	1
7406	1	93
20370	1	61
11350	1	132
23056	0	3
3294	1	143
79	0	3
9718	1	64
12379	1	40
7544	1	217
8608	1	162
12126	0	3
5959	1	110
20435	0	13
3479	0	3
18100	1	32
17244	0	3
10410	1	70
19998	1	307
19022	0	6
18844	0	8
1571	0	10
62	0	3
6240	1	41
22753	0	10
15218	0	4
6799	1	143
19418	0	8
12001	0	8
13853	0	0
4345	1	22
5276	1	74
12366	1	210
23166	0	9
22044	0	4
7962	0	16
17783	1	23
306	1	30
10410	0	3
22156	1	158
1349	0	11
20074	1	198
13397	0	4
22810	0	18
17236	0	3
17162	1	41
21227	0	3
3195	1	124
1641	0	3
22301	1	43
3372	1	72
19183	1	189
13342	1	110
5658	0	0
13749	1	26
8689	0	8
5254	0	1
22849	0	0
24180	1	55
150	0	3
10393	0	3
17881	1	94
20636	0	3
1480	1	206
6294	0	8
8180	0	6
14530	1	144
14893	0	16
15415	0	3
13380	0	4
12864	1	268
22875	1	43
18294	1	93
9937	1	34
1772	0	0
17219	0	3
23390	1	101
15198	0	20
10785	0	0
15481	1	78
21103	1	96
3470	1	143
12275	1	181
8885	1	43
18989	0	16
8672	0	8
21574	1	174
11628	1	202
10376	0	3
17837	1	47
23971	0	14
4211	1	202
16281	1	79
5155	0	3
15398	0	3
15954	1	23
19389	0	3
8409	1	114
800	1	100
868	1	210
21193	0	3
22524	1	58
6851	0	8
16198	1	50
792	1	110
14881	0	11
15972	0	3
17194	0	13
8555	0	3
20724	0	3
8549	1	151
18898	0	8
18116	1	269
8507	0	11
10359	0	3
5160	1	55
18890	0	18
5212	0	11
5138	0	3
15894	1	221
605	1	91
16786	1	66
19928	1	23
2377	1	22
13060	0	11
21176	0	3
3699	0	10
20246	0	12
14864	0	11
21571	1	169
22872	0	8
7308	0	3
10525	0	10
17651	0	8
5692	1	89
11339	0	16
14508	0	20
3100	0	20
5013	0	8
11634	1	234
19169	0	15
17243	1	61
13665	0	3
9587	1	86
139	1	35
9773	1	202
17461	1	72
3275	1	94
9852	1	58
13805	1	265
21495	0	2
9217	0	3
23573	0	14
22664	1	44
13731	1	78
2457	1	32
17348	0	15
2783	0	11
10844	1	55
19052	0	10
7300	0	3
17133	1	170
23699	1	35
11530	1	35
14204	1	23
21560	0	0
11991	1	26
866	0	11
9865	1	22
1294	1	122
3627	1	38
13240	1	56
20208	0	0
14196	0	17
17765	1	24
7283	0	3
7862	0	19
8129	1	129
23576	1	132
2145	1	254
8083	0	4
19431	1	58
3684	0	0
4952	1	165
1471	0	3
20191	0	0
5462	0	3
24344	0	13
5849	0	5
9479	0	0
10810	1	55
9493	0	16
15549	1	43
1971	1	41
4945	0	11
11510	1	51
19449	1	38
3493	1	33
3186	1	122
17079	0	4
14906	0	9
12084	1	51
19745	0	2
3050	0	3
8993	0	0
23510	0	12
12163	0	8
18693	0	11
15793	0	3
16736	1	25
22762	1	24
19289	1	63
13498	0	8
6533	0	11
15474	1	333
521	1	74
9012	1	87
22198	1	71
17141	1	34
8976	0	0
16245	0	3
4973	1	95
19489	1	46
12146	0	8
23747	1	110
12950	0	3
2500	1	91
11024	0	3
12802	1	33
11559	0	2
15776	0	3
13035	1	110
1394	0	6
4712	0	11
24067	0	12
24321	1	110
1238	1	46
10507	0	11
10989	1	23
8554	1	165
7064	1	41
9436	1	164
9759	1	23
9543	1	71
8734	0	3
23730	1	110
1708	1	56
21806	1	23
18549	1	169
18703	1	37
10538	0	3
23094	1	51
24304	1	110
10490	0	11
12342	0	3
8125	0	2
21029	1	24
4882	0	9
4808	0	1
16917	1	74
8719	1	141
10643	0	3
8717	0	3
3143	1	34
1730	1	206
8643	1	41
13077	1	210
23159	0	3
22903	1	38
13412	0	4
10521	0	3
19942	0	7
20856	1	243
7187	1	51
11191	0	17
20046	1	171
2905	1	49
6717	0	1
9378	1	23
23264	0	3
4832	1	110
14518	1	86
10626	0	3
13688	1	100
17534	0	1
9964	1	183
13435	0	6
10578	0	11
17935	1	65
20643	0	13
858	1	86
5005	1	46
2744	0	0
22808	0	18
23630	0	14
15165	1	44
6957	0	16
4957	1	54
5745	1	101
14791	0	0
21321	0	3
2335	0	3
8396	1	231
10792	0	10
9283	0	3
10609	0	3
1866	0	3
1792	1	41
16887	0	19
23735	0	14
16118	1	235
14374	0	13
11084	1	86
9053	0	8
662	0	0
21609	0	10
514	0	3
20727	1	68
11979	0	13
2586	1	144
7762	0	12
434	1	143
16700	0	0
2318	0	3
19509	0	3
7340	0	3
8745	1	66
19970	0	13
1328	1	66
3011	1	86
9010	1	38
13014	0	4
21674	0	8
2684	1	30
5975	1	45
22039	1	210
11188	1	55
6971	0	8
15362	0	16
6823	0	11
13888	0	13
5593	1	38
1419	0	4
24292	0	14
6075	1	23
16683	0	0
17278	1	170
15936	0	16
18489	1	81
23989	1	88
4045	0	0
16784	1	55
7323	0	3
19492	0	3
19931	1	213
18488	0	4
530	1	133
12022	1	190
1122	1	161
10845	0	3
2227	1	169
1524	0	4
18052	1	359
22110	0	9
21810	0	0
5034	1	80
24275	0	14
16768	1	86
15919	0	16
12450	0	3
10662	1	200
1429	1	51
9232	0	3
8422	1	156
10637	1	66
14699	1	111
5279	1	168
585	0	3
1435	1	134
12672	1	230
7692	1	354
17655	1	80
20049	0	3
3688	1	163
9624	0	0
2512	1	64
15142	1	74
4536	1	156
7411	0	3
10452	1	304
5238	0	8
22929	1	97
19132	1	24
12433	0	3
6942	0	3
13407	1	212
16524	0	8
11216	0	15
9957	1	139
13948	1	139
20749	1	173
9316	1	58
19559	1	58
2229	1	31
7516	0	3
8725	1	58
12790	0	20
21107	1	221
8617	1	63
2173	0	3
3709	1	84
6164	0	3
6925	0	3
11099	0	10
17329	0	4
3782	0	15
10317	1	73
1416	1	200
14338	1	55
18211	0	3
17297	1	166
3691	1	56
6591	0	18
7499	0	3
401	1	102
6129	1	23
12521	0	3
14599	0	15
21834	0	12
12473	0	11
15256	1	44
6865	0	9
23638	0	12
15247	1	23
23182	1	43
9188	1	79
70	1	58
23303	1	23
14582	0	15
17051	1	23
22921	0	16
2756	0	0
17092	1	86
12691	0	1
20493	1	117
4114	1	75
9359	1	333
23808	0	10
1770	1	27
16478	0	3
3744	0	3
13277	1	161
20618	1	61
24308	0	2
17041	1	110
18818	0	6
23618	1	74
22101	1	256
17139	1	23
3849	0	3
1923	0	3
2617	1	174
22414	1	71
3071	1	51
19500	0	1
18183	0	8
13488	1	64
18109	0	0
3727	0	3
11036	0	8
4649	0	4
7818	0	8
8640	0	4
2497	0	3
17692	1	238
23083	0	8
12952	1	162
16470	0	3
13872	1	307
21784	1	247
19819	1	97
22712	1	146
10215	1	86
15392	1	42
11401	0	15
22592	0	2
1906	0	3
21588	0	3
11960	1	144
16014	1	34
18166	0	8
19558	0	13
6919	0	9
11019	0	8
4138	1	114
4632	0	4
2602	1	60
10432	0	2
17784	0	1
5882	1	111
4224	0	0
2011	0	3
6437	1	54
10880	1	230
3354	0	12
5026	1	139
21475	0	3
1963	0	11
2364	1	75
8089	0	15
16325	1	94
2585	0	3
13750	0	4
1581	0	4
7933	1	55
24093	0	9
4389	0	3
13810	0	7
17767	0	1
13933	1	260
21867	0	0
24006	1	35
14450	0	0
19654	0	3
1841	1	185
17407	1	46
12411	0	16
1620	1	32
16128	1	229
17165	1	127
16950	0	0
20836	1	185
19235	1	149
2568	0	3
19759	0	3
7590	0	3
7516	1	41
173	0	3
21958	1	41
4244	1	300
382	1	53
9694	0	12
4190	0	0
19637	0	3
2051	0	11
6373	1	72
1573	0	4
23846	0	14
8851	1	41
747	0	3
4491	1	244
6325	1	23
16534	1	74
6725	1	37
22137	0	3
5442	0	4
3121	1	39
19742	0	3
6482	0	11
7499	1	41
19032	1	161
21907	0	8
3113	1	49
6912	1	35
13042	1	24
19620	0	3
14012	0	1
16325	0	3
773	1	204
18946	1	23
563	1	150
1286	1	23
23604	1	101
4722	1	91
22129	1	43
17921	0	3
18477	1	23
7604	1	41
5391	1	44
24199	0	19
17995	1	68
9482	0	3
19725	0	3
15060	1	23
20127	1	128
3578	1	34
13247	0	13
2219	1	281
13995	0	1
23586	0	13
309	0	4
10552	0	4
17904	0	3
14400	1	235
6806	1	108
4326	0	1
8036	1	81
19708	0	3
16619	1	315
24255	1	23
20704	0	12
14100	0	1
16265	0	6
640	0	5
7846	1	145
20449	1	108
16232	1	107
13978	0	1
2418	0	8
2672	1	106
11539	0	3
24021	1	43
19813	0	3
10172	1	132
12313	1	34
23913	0	2
22381	1	164
12592	1	41
13161	0	0
14157	0	9
184	1	66
14083	0	1
20109	0	0
523	0	0
5727	0	3
16248	0	6
9789	1	94
21570	0	15
24039	1	23
21207	1	143
10492	1	34
2628	1	59
11522	0	3
24270	0	19
5210	0	11
17870	0	3
6058	1	50
14647	1	155
14066	0	1
13840	0	0
22745	1	268
5268	1	275
13136	0	10
13245	1	55
18340	0	13
18531	1	23
21862	0	13
20666	0	0
18740	0	0
12427	0	4
3601	1	170
19714	1	209
3963	0	11
15297	0	3
3264	1	268
894	1	58
12346	1	56
20075	0	0
1112	1	69
1921	1	110
3346	1	41
5319	1	32
16558	1	41
9215	0	3
20649	0	0
18723	0	0
3994	0	3
4761	1	330
7985	0	3
11889	1	67
14411	0	16
19171	1	25
23636	0	1
6159	0	8
18062	1	32
21423	0	4
875	1	145
20032	0	3
10894	0	11
4794	1	50
19401	1	370
13211	1	55
8705	1	144
16289	1	24
6372	0	3
5273	1	246
11473	1	84
3977	0	3
5335	1	105
16567	0	11
22559	1	50
23491	1	298
8925	1	41
5781	0	3
18520	1	58
9772	0	3
10877	0	11
3460	0	11
5107	1	23
6328	1	181
14499	1	241
16972	0	20
21668	1	41
7477	0	8
4082	0	3
2156	0	3
14325	0	3
10381	1	40
13857	1	110
21694	0	11
14277	0	11
4516	1	23
8801	1	134
8165	1	254
19881	0	1
10860	0	11
4147	0	1
3443	0	11
14777	0	3
3069	1	40
21725	0	3
11408	1	41
4065	0	3
2139	0	3
9269	0	6
12190	1	35
14308	0	3
22799	0	16
14260	0	11
15351	0	3
16112	0	3
10263	1	159
18426	1	55
500	0	6
23299	0	8
8570	0	11
19904	0	3
21790	0	1
21086	0	11
16165	1	66
3309	0	9
19856	0	11
13543	0	15
20117	1	223
1835	0	6
5187	0	17
7959	1	143
15130	0	8
21660	0	11
3374	1	23
4644	1	55
5927	0	15
15669	1	223
4418	0	8
11398	1	128
8514	1	86
21445	1	109
22282	0	3
7767	1	102
2131	0	3
22654	1	164
1118	1	235
18604	1	43
2218	1	42
14203	1	183
22647	1	235
21440	1	93
16396	1	41
1701	0	4
19370	0	11
5692	0	4
20956	0	0
6766	1	44
5792	0	9
6105	0	3
6118	1	34
16849	1	72
21227	1	74
2614	1	41
17022	0	8
4853	0	8
5675	0	4
11701	0	3
293	0	3
2680	0	13
18231	0	6
17349	1	64
10334	1	132
3055	1	91
16640	0	1
14714	0	1
646	1	75
7193	0	11
12185	1	93
23813	1	196
19847	1	151
20340	1	235
17970	1	25
23003	1	124
398	0	3
5151	1	110
12277	1	108
8795	1	140
13836	0	4
18632	0	3
13488	0	3
4989	0	0
13306	0	0
7176	0	11
8385	1	55
850	0	3
23423	0	4
7798	0	3
13298	0	10
455	0	11
11789	0	3
381	0	3
7616	1	46
22954	0	4
15806	0	0
4281	1	44
7602	1	41
13593	0	3
7568	0	8
12589	0	4
18615	0	3
4499	1	55
5355	0	11
11198	0	3
21602	0	4
218	1	114
2768	1	43
3120	0	8
5081	1	45
9968	0	3
11150	0	11
7781	0	3
15989	0	4
11772	0	3
364	0	3
13964	1	261
21011	0	4
11035	1	114
4117	1	78
5194	1	35
2425	0	18
15194	1	55
22563	1	33
3634	0	16
19152	1	110
13394	0	0
18598	0	3
11181	0	3
5873	0	10
15313	1	296
21811	1	51
5960	0	3
9951	0	3
16129	1	41
19933	1	228
13059	0	11
21116	0	4
21699	1	71
17126	1	111
24320	1	45
11755	0	3
21998	0	3
7656	0	8
17030	1	97
328	1	139
16777	0	3
2661	1	55
16703	1	41
20707	0	7
9360	0	3
19697	1	156
16879	1	311
18507	1	41
1543	1	220
18473	0	8
6126	1	56
9934	0	3
8198	1	170
13625	1	21
23168	0	9
3356	1	35
22275	1	160
7639	0	8
11310	1	291
16834	0	11
16760	0	3
11765	1	50
4716	1	169
16365	0	11
14439	0	11
6048	0	3
19495	1	44
22555	0	3
5900	0	6
10174	1	45
22561	1	254
17334	0	3
3387	0	0
10473	1	23
23191	0	11
5552	1	32
4309	0	1
7813	1	51
11022	0	11
16865	0	3
1274	0	8
464	1	161
2895	1	169
16817	0	11
16743	0	3
10139	1	38
17491	1	37
8000	0	3
18521	0	6
2896	0	5
6031	0	3
7290	1	161
14170	1	51
10787	0	0
9	1	28
15539	0	0
4292	0	1
14597	1	85
17404	1	23
4144	1	31
2079	0	4
23246	1	163
8492	0	5
9870	1	21
253	0	9
6279	0	8
5963	1	97
16522	0	8
1879	0	0
1249	0	18
220	1	110
21796	1	41
9467	1	275
9909	0	3
15218	1	46
3654	1	86
8905	0	4
20678	1	206
23820	1	163
8797	0	9
21353	0	11
7653	1	204
18757	1	228
18940	0	10
4275	0	1
18492	0	4
6262	0	8
23753	1	63
23706	1	102
5032	0	8
11849	1	35
13062	0	11
572	1	54
8480	0	0
13684	0	3
12980	0	13
10286	1	138
791	1	126
14758	0	16
23895	1	357
41	0	0
19371	1	35
13467	0	20
1276	1	220
22588	0	15
10236	0	8
19010	0	3
21837	1	110
8063	0	13
20267	1	50
18006	0	4
3102	0	20
2381	0	3
10872	0	16
23428	1	64
23245	0	11
7254	0	2
9567	0	4
8730	1	110
9821	1	102
13667	0	3
8176	0	3
22945	0	2
16593	0	8
17428	1	35
22837	1	64
20089	1	68
23298	1	74
17286	1	91
22571	0	15
2833	0	3
18993	0	3
12268	1	69
13728	1	23
6355	0	3
16163	0	9
3429	1	55
13324	1	24
15576	0	3
11703	1	55
13650	0	3
17533	1	35
9477	1	46
14390	1	47
11743	1	87
17498	1	55
21372	0	7
469	1	41
19085	1	48
12664	0	11
22628	1	23
6547	1	53
11360	0	3
11435	1	99
23950	0	11
4334	1	56
15559	0	3
6839	1	72
1530	1	227
15377	0	0
6958	1	139
2921	0	3
17155	0	3
7325	1	227
1931	1	66
11860	1	41
5367	1	134
22591	1	79
152	1	32
6617	1	252
2404	0	11
12647	0	11
13738	0	3
21866	1	144
15551	1	43
18760	0	3
22614	1	132
1100	0	3
11343	0	3
11269	1	41
10413	0	12
18217	1	41
22242	0	1
1996	1	64
23164	0	2
8226	1	58
21638	0	16
6013	1	61
11917	0	3
22160	0	3
2376	1	137
5605	0	11
20943	0	15
19747	0	2
2641	1	109
21270	1	71
14352	1	35
23034	0	12
1083	0	3
21743	0	16
16422	0	11
10905	1	71
5597	1	78
22265	0	3
21369	1	45
1753	0	17
21261	0	4
15726	1	242
6761	0	1
11916	1	157
20406	1	109
13826	0	3
1780	1	64
314	1	51
5080	1	86
20926	0	15
13500	0	8
2558	1	265
12570	0	17
14520	1	147
12196	0	0
4553	1	26
6705	0	0
6986	1	145
22717	0	3
6462	0	20
2598	1	297
11083	0	2
14996	0	9
4797	1	53
14306	1	81
369	1	146
8563	1	94
967	0	8
19907	1	154
16618	0	6
20792	0	13
12553	0	17
12253	0	8
6119	1	41
2203	1	110
3906	1	44
11066	0	2
4636	0	4
3266	1	24
3245	0	3
5049	0	3
950	0	8
10071	0	3
20775	0	13
22891	1	171
17375	0	10
23280	1	86
23101	0	0
1450	0	0
4619	0	4
10645	0	3
20888	0	3
3228	0	3
6472	1	46
9641	0	4
16993	0	3
8250	0	3
22315	1	58
21362	1	25
3329	0	12
6437	0	20
6137	0	11
11157	1	144
20758	0	13
1854	1	203
20048	1	171
885	0	16
15002	1	41
6728	0	8
19467	0	17
1407	0	3
21686	1	322
1507	0	8
9598	1	34
12451	1	81
4094	1	22
10628	0	3
20871	0	3
3211	0	3
17328	1	28
2207	0	4
8233	0	3
8333	0	8
18576	0	8
23925	1	110
13655	1	63
6120	0	11
23851	1	102
11320	0	9
20741	0	13
19198	0	0
23189	0	0
19350	0	12
2917	1	77
3378	1	87
7306	1	178
3812	1	50
7972	1	22
14055	1	50
16086	1	101
20198	1	51
6486	0	11
6425	0	15
11553	1	143
20854	0	3
4119	1	146
5368	1	203
10142	0	3
8216	0	3
10251	1	48
8142	1	41
12207	0	3
22550	0	8
23908	1	110
3530	0	2
17923	1	174
18451	0	13
15636	1	169
19995	1	288
6517	0	3
21513	1	110
10716	0	3
8790	0	3
20959	0	3
8296	1	94
14647	0	11
18564	0	3
6689	1	160
13525	0	6
22655	0	8
15160	1	240
4248	1	51
8869	1	33
2773	0	4
8273	0	11
19607	0	3
23720	0	14
4053	1	93
10126	1	53
19658	1	161
4904	0	3
20529	0	4
8895	0	3
9451	1	23
1661	0	10
18434	0	13
15039	0	8
19064	1	41
7009	1	62
20942	0	3
2996	1	235
5271	1	91
3839	1	27
7717	1	222
8304	0	3
18547	0	3
542	1	171
4047	0	0
18975	1	114
16617	1	64
4448	1	64
17317	0	3
17873	1	23
22564	0	0
3578	0	0
4970	1	51
16028	1	145
13982	0	1
2541	1	102
23621	0	16
6458	1	94
1237	1	94
6379	0	13
17154	1	114
22030	0	11
9539	1	202
19935	1	66
22032	1	314
15235	0	3
7057	0	3
17375	1	99
19781	1	171
22878	1	23
8583	0	0
4107	1	117
21139	1	48
10253	1	35
4584	1	56
115	1	86
5140	0	3
12492	0	2
22909	0	15
22840	1	254
9083	1	38
6944	0	3
3584	1	227
255	1	123
8194	1	110
12679	0	0
8839	1	361
3405	1	198
10779	1	43
14845	1	93
15279	1	56
7936	0	18
10405	1	26
9262	0	0
17292	0	3
3176	1	55
1250	1	55
5123	0	3
23883	0	2
1607	1	75
22892	0	15
19383	0	0
15358	0	13
6927	0	3
19557	0	13
14053	0	1
8745	0	8
3303	1	80
3784	0	15
8769	1	138
5228	0	3
17710	1	43
13645	0	8
19488	0	0
6811	1	75
7245	1	38
9919	1	26
7032	0	3
5106	0	3
17275	0	3
12971	1	28
4711	0	11
2785	0	11
10054	1	41
21573	1	145
9833	0	16
17934	1	110
9722	1	161
19471	0	0
13254	1	37
7015	0	3
5089	0	3
2348	1	110
6833	0	0
22280	0	3
11071	1	196
22681	1	67
15846	0	0
22932	1	23
20793	1	34
14361	1	123
9816	0	16
7890	0	16
17832	0	3
12537	1	41
5750	1	23
14099	1	271
16542	0	11
9331	1	144
2799	0	3
8559	1	26
5790	0	9
7073	0	15
14500	1	110
20451	0	13
11914	1	146
19555	1	55
16908	1	95
1895	1	55
17116	0	11
16933	0	4
12	1	31
5299	0	3
3373	0	3
13616	0	3
3269	0	13
18820	0	6
23841	0	2
20585	1	24
8395	0	3
19559	0	0
18991	1	102
7881	1	180
5846	1	181
21844	1	149
24360	1	72
22581	1	38
20516	0	11
12125	0	3
16116	0	3
3947	0	3
10125	1	41
2678	0	13
21138	0	3
17099	0	11
4243	0	0
10773	0	3
21572	1	23
22942	0	3
15525	0	3
3356	0	3
13599	0	3
4461	0	11
5209	1	45
15721	1	41
16943	1	51
18429	1	35
3652	0	0
12108	0	3
22351	0	3
17056	1	41
9508	1	23
7961	0	16
14809	0	11
20117	0	4
4226	0	0
8978	0	0
4444	0	11
10470	0	10
7223	1	96
10213	1	41
16043	1	21
18778	0	16
19300	0	3
5842	1	145
15261	0	11
17039	1	41
5662	1	55
10392	0	3
8760	1	160
21056	0	11
9236	1	247
4007	1	110
9749	1	66
4141	1	64
5797	1	37
19283	0	3
12831	1	205
21128	1	291
2908	1	158
14562	1	247
5986	1	127
4554	1	63
12344	0	3
9562	1	47
1664	1	123
5162	1	39
10375	0	3
9005	1	23
4192	0	0
6713	1	170
20125	1	174
24070	0	19
22966	0	15
10049	0	8
23501	0	14
9045	1	55
17976	1	84
21192	0	3
19266	0	3
280	0	3
14345	1	58
12001	1	24
14736	0	19
6484	0	11
6897	1	26
16867	1	64
19562	0	0
19275	0	3
23109	1	218
23953	0	14
1615	0	3
19588	1	43
10032	0	8
7758	1	23
21292	1	38
22362	0	9
5037	1	55
18858	1	241
6033	1	64
16737	1	74
19323	0	11
2743	1	110
12432	0	3
9650	1	47
18337	1	79
24079	1	35
13850	1	51
5028	1	34
5611	1	55
10718	1	162
6763	1	24
13232	0	4
1885	0	0
17332	0	3
19258	0	3
23936	0	14
1598	0	3
15112	1	93
6620	0	3
368	0	3
6546	1	41
10611	0	3
14928	0	9
4720	1	46
1325	1	41
10563	1	38
15959	1	55
8424	0	3
2172	0	3
13746	1	58
19829	1	86
554	1	176
1351	0	11
7748	1	110
19276	1	29
21233	1	72
15322	1	144
10181	0	4
22202	1	34
17389	0	11
6824	1	202
14212	0	17
16720	1	232
23450	0	14
17621	1	84
9364	1	30
8768	0	8
19815	0	3
3160	0	6
2230	0	15
21411	0	3
15501	1	163
4034	0	15
19298	0	11
13829	1	36
21151	1	53
20207	0	0
8352	1	71
10834	1	45
17994	0	3
9615	1	144
10577	0	3
14490	1	235
17815	1	391
17886	0	8
23610	1	169
23016	0	3
3784	1	133
17525	0	3
6726	1	265
9086	1	228
3143	0	6
11453	1	93
11634	0	19
6773	0	1
20287	1	91
21394	0	3
10122	1	95
3644	1	75
9013	1	45
18099	0	3
4017	0	15
7430	1	30
17504	1	58
23421	0	12
15463	1	161
10261	1	71
15704	0	3
5713	0	20
10843	0	15
17508	0	3
15582	0	3
9457	1	261
20016	1	218
23534	0	2
22604	0	11
11617	0	19
19981	1	181
613	0	0
19387	0	15
13656	1	234
6674	0	3
18096	0	19
24179	1	93
17078	0	4
1379	1	41
10692	1	50
718	0	0
21665	0	10
1083	1	202
15339	0	2
596	0	0
7795	1	181
18074	1	43
7544	0	0
8319	1	81
17438	1	163
23000	0	10
16857	0	9
5449	1	55
8318	0	4
4101	0	3
15670	0	3
17658	1	87
23574	1	235
1437	1	110
3323	1	51
8462	1	53
10375	1	41
13036	1	74
7414	0	10
701	0	0
10122	0	4
19796	1	45
10668	1	121
12362	1	48
16244	0	3
16140	0	13
5823	0	5
10188	1	22
3462	0	11
5314	0	3
21353	1	23
9184	1	23
23966	0	7
4084	0	3
14327	0	3
17462	0	1
8072	1	86
5746	1	284
3047	1	105
684	0	0
22332	1	83
10572	1	265
21866	0	0
19940	0	0
3493	0	3
21249	0	3
10471	1	31
11501	0	0
13428	0	4
1384	1	170
4067	0	3
9106	0	0
10898	1	65
14310	0	3
15230	1	137
10164	1	93
21798	1	94
16054	0	0
12450	1	48
13600	1	161
22137	1	74
9207	1	55
20480	1	51
21910	1	23
16006	0	8
4953	1	161
21875	1	222
3476	0	3
856	1	79
10569	1	102
8424	1	41
14267	1	33
5655	1	70
13411	0	4
9120	1	41
11296	1	145
1837	0	6
